timestamp,silo_id,depth_m,temp_c,co_ppm,voc_index,label
2026-01-12 13:10:09.106283,SILO_003,10,46.85,17.27,53.56,Warning
2026-01-12 14:10:09.106283,SILO_003,0,42.49,15.56,64.95,Warning
2026-01-12 14:10:09.106283,SILO_003,1,42.86,14.75,54.27,Warning
2026-01-12 14:10:09.106283,SILO_003,2,44.93,15.44,53.17,Warning
2026-01-12 14:10:09.106283,SILO_003,3,44.99,13.73,49.34,Warning
2026-01-12 14:10:09.106283,SILO_003,4,45.86,11.35,42.36,Warning
2026-01-12 14:10:09.106283,SILO_003,5,42.67,15.82,57.71,Warning
2026-01-12 14:10:09.106283,SILO_003,6,42.95,10.1,57.08,Warning
2026-01-12 14:10:09.106283,SILO_003,7,47.49,12.27,54.5,Warning
2026-01-12 14:10:09.106283,SILO_003,8,45.79,15.49,48.74,Warning
2026-01-12 14:10:09.106283,SILO_003,9,47.51,16.85,55.4,Warning
2026-01-12 14:10:09.106283,SILO_003,10,50.33,12.5,55.08,Warning
2026-01-12 15:10:09.106283,SILO_003,0,41.97,16.86,59.48,Warning
2026-01-12 15:10:09.106283,SILO_003,1,45.91,13.37,67.6,Warning
2026-01-12 15:10:09.106283,SILO_003,2,44.42,17.78,70.37,Warning
2026-01-12 15:10:09.106283,SILO_003,3,47.05,16.69,68.54,Warning
2026-01-12 15:10:09.106283,SILO_003,4,45.41,17.44,48.65,Warning
2026-01-12 15:10:09.106283,SILO_003,5,46.21,9.03,39.58,Warning
2026-01-12 15:10:09.106283,SILO_003,6,45.63,12.67,75.45,Warning
2026-01-12 15:10:09.106283,SILO_003,7,45.05,14.15,47.0,Warning
2026-01-12 15:10:09.106283,SILO_003,8,42.77,13.85,54.54,Warning
2026-01-12 15:10:09.106283,SILO_003,9,48.92,14.7,71.71,Warning
2026-01-12 15:10:09.106283,SILO_003,10,47.59,11.35,69.53,Warning
2026-01-12 16:10:09.106283,SILO_003,0,43.21,14.04,71.79,Warning
2026-01-12 16:10:09.106283,SILO_003,1,46.45,17.11,64.33,Warning
2026-01-12 16:10:09.106283,SILO_003,2,43.35,11.95,46.54,Warning
2026-01-12 16:10:09.106283,SILO_003,3,46.04,16.85,78.16,Warning
2026-01-12 16:10:09.106283,SILO_003,4,45.8,15.06,76.38,Warning
2026-01-12 16:10:09.106283,SILO_003,5,44.48,12.99,53.8,Warning
2026-01-12 16:10:09.106283,SILO_003,6,49.38,19.42,70.35,Warning
2026-01-12 16:10:09.106283,SILO_003,7,47.02,10.72,48.07,Warning
2026-01-12 16:10:09.106283,SILO_003,8,47.83,15.54,59.1,Warning
2026-01-12 16:10:09.106283,SILO_003,9,49.13,17.46,36.47,Warning
2026-01-12 16:10:09.106283,SILO_003,10,47.11,13.21,64.07,Warning
2026-01-12 17:10:09.106283,SILO_003,0,47.07,16.62,52.56,Warning
2026-01-12 17:10:09.106283,SILO_003,1,43.8,14.39,66.03,Warning
2026-01-12 17:10:09.106283,SILO_003,2,43.08,14.45,66.91,Warning
2026-01-12 17:10:09.106283,SILO_003,3,43.07,16.95,41.45,Warning
2026-01-12 17:10:09.106283,SILO_003,4,46.14,21.53,55.76,Warning
2026-01-12 17:10:09.106283,SILO_003,5,45.14,16.01,51.97,Warning
2026-01-12 17:10:09.106283,SILO_003,6,49.07,13.94,69.63,Warning
2026-01-12 17:10:09.106283,SILO_003,7,45.37,15.9,38.64,Warning
2026-01-12 17:10:09.106283,SILO_003,8,46.16,13.32,53.82,Warning
2026-01-12 17:10:09.106283,SILO_003,9,49.67,15.03,47.29,Warning
2026-01-12 17:10:09.106283,SILO_003,10,47.49,22.59,67.8,Warning
2026-01-12 18:10:09.106283,SILO_003,0,42.23,12.52,51.45,Warning
2026-01-12 18:10:09.106283,SILO_003,1,42.23,19.18,65.01,Warning
2026-01-12 18:10:09.106283,SILO_003,2,42.33,11.55,59.27,Warning
2026-01-12 18:10:09.106283,SILO_003,3,45.71,11.76,50.86,Warning
2026-01-12 18:10:09.106283,SILO_003,4,45.91,12.83,69.72,Warning
2026-01-12 18:10:09.106283,SILO_003,5,46.25,18.61,60.21,Warning
2026-01-12 18:10:09.106283,SILO_003,6,44.33,17.12,47.79,Warning
2026-01-12 18:10:09.106283,SILO_003,7,45.32,9.41,63.77,Warning
2026-01-12 18:10:09.106283,SILO_003,8,48.81,11.55,68.74,Warning
2026-01-12 18:10:09.106283,SILO_003,9,49.27,10.79,67.77,Warning
2026-01-12 18:10:09.106283,SILO_003,10,49.47,17.59,62.54,Warning
2026-01-12 19:10:09.106283,SILO_003,0,45.33,12.29,68.3,Warning
2026-01-12 19:10:09.106283,SILO_003,1,45.7,14.02,59.35,Warning
2026-01-12 19:10:09.106283,SILO_003,2,46.06,17.3,68.97,Warning
2026-01-12 19:10:09.106283,SILO_003,3,44.81,13.89,44.34,Warning
2026-01-12 19:10:09.106283,SILO_003,4,47.57,14.36,56.37,Warning
2026-01-12 19:10:09.106283,SILO_003,5,47.25,19.13,56.3,Warning
2026-01-12 19:10:09.106283,SILO_003,6,47.52,11.74,39.23,Warning
2026-01-12 19:10:09.106283,SILO_003,7,47.66,9.74,58.5,Warning
2026-01-12 19:10:09.106283,SILO_003,8,44.7,16.18,68.9,Warning
2026-01-12 19:10:09.106283,SILO_003,9,49.88,20.0,61.19,Warning
2026-01-12 19:10:09.106283,SILO_003,10,47.74,16.66,64.87,Warning
2026-01-12 20:10:09.106283,SILO_003,0,44.03,14.62,60.45,Warning
2026-01-12 20:10:09.106283,SILO_003,1,42.68,10.35,53.96,Warning
2026-01-12 20:10:09.106283,SILO_003,2,42.11,16.19,63.78,Warning
2026-01-12 20:10:09.106283,SILO_003,3,44.88,13.18,63.59,Warning
2026-01-12 20:10:09.106283,SILO_003,4,45.61,13.38,66.1,Warning
2026-01-12 20:10:09.106283,SILO_003,5,42.6,17.59,57.48,Warning
2026-01-12 20:10:09.106283,SILO_003,6,42.76,18.23,46.04,Warning
2026-01-12 20:10:09.106283,SILO_003,7,49.28,11.92,60.67,Warning
2026-01-12 20:10:09.106283,SILO_003,8,51.06,10.53,62.87,Warning
2026-01-12 20:10:09.106283,SILO_003,9,44.46,12.73,56.8,Warning
2026-01-12 20:10:09.106283,SILO_003,10,47.88,11.61,81.04,Warning
2026-01-12 21:10:09.106283,SILO_003,0,40.72,10.89,62.56,Warning
2026-01-12 21:10:09.106283,SILO_003,1,41.67,20.12,64.66,Warning
2026-01-12 21:10:09.106283,SILO_003,2,44.72,6.67,54.95,Warning
2026-01-12 21:10:09.106283,SILO_003,3,41.98,17.88,58.77,Warning
2026-01-12 21:10:09.106283,SILO_003,4,44.73,15.91,54.03,Warning
2026-01-12 21:10:09.106283,SILO_003,5,48.53,16.73,66.82,Warning
2026-01-12 21:10:09.106283,SILO_003,6,50.5,20.56,68.49,Warning
2026-01-12 21:10:09.106283,SILO_003,7,43.77,17.82,60.01,Warning
2026-01-12 21:10:09.106283,SILO_003,8,45.55,10.52,48.28,Warning
2026-01-12 21:10:09.106283,SILO_003,9,45.87,19.38,55.08,Warning
2026-01-12 21:10:09.106283,SILO_003,10,49.4,15.89,60.19,Warning
2026-01-12 22:10:09.106283,SILO_003,0,42.62,20.21,67.57,Warning
2026-01-12 22:10:09.106283,SILO_003,1,41.96,17.11,70.93,Warning
2026-01-12 22:10:09.106283,SILO_003,2,39.77,19.13,66.49,Warning
2026-01-12 22:10:09.106283,SILO_003,3,45.23,14.37,44.24,Warning
2026-01-12 22:10:09.106283,SILO_003,4,45.54,15.27,51.53,Warning
2026-01-12 22:10:09.106283,SILO_003,5,45.97,14.03,66.94,Warning
2026-01-12 22:10:09.106283,SILO_003,6,44.96,16.36,54.42,Warning
2026-01-12 22:10:09.106283,SILO_003,7,43.54,16.63,69.66,Warning
2026-01-12 22:10:09.106283,SILO_003,8,48.02,11.55,64.5,Warning
2026-01-12 22:10:09.106283,SILO_003,9,50.64,9.57,54.16,Warning
2026-01-12 22:10:09.106283,SILO_003,10,50.75,11.44,64.6,Warning
2026-01-12 23:10:09.106283,SILO_003,0,39.71,16.31,66.78,Warning
2026-01-12 23:10:09.106283,SILO_003,1,42.79,15.03,74.51,Warning
2026-01-12 23:10:09.106283,SILO_003,2,45.25,14.24,70.53,Warning
2026-01-12 23:10:09.106283,SILO_003,3,45.44,15.87,50.03,Warning
2026-01-12 23:10:09.106283,SILO_003,4,44.13,16.43,52.75,Warning
2026-01-12 23:10:09.106283,SILO_003,5,49.3,16.68,59.03,Warning
2026-01-12 23:10:09.106283,SILO_003,6,44.97,16.86,68.86,Warning
2026-01-12 23:10:09.106283,SILO_003,7,45.4,18.28,71.72,Warning
2026-01-12 23:10:09.106283,SILO_003,8,48.84,18.13,58.65,Warning
2026-01-12 23:10:09.106283,SILO_003,9,48.51,23.56,53.95,Warning
2026-01-12 23:10:09.106283,SILO_003,10,49.24,11.18,83.01,Warning
2026-01-13 00:10:09.106283,SILO_003,0,43.81,14.2,45.93,Warning
2026-01-13 00:10:09.106283,SILO_003,1,44.59,15.36,55.69,Warning
2026-01-13 00:10:09.106283,SILO_003,2,45.51,8.93,54.91,Warning
2026-01-13 00:10:09.106283,SILO_003,3,45.84,15.39,60.48,Warning
2026-01-13 00:10:09.106283,SILO_003,4,46.12,15.58,44.5,Warning
2026-01-13 00:10:09.106283,SILO_003,5,44.5,22.14,59.81,Warning
2026-01-13 00:10:09.106283,SILO_003,6,46.21,11.98,81.13,Warning
2026-01-13 00:10:09.106283,SILO_003,7,48.22,13.82,37.49,Warning
2026-01-13 00:10:09.106283,SILO_003,8,45.37,18.47,61.72,Warning
2026-01-13 00:10:09.106283,SILO_003,9,51.98,14.17,51.06,Warning
2026-01-13 00:10:09.106283,SILO_003,10,45.04,20.24,43.17,Warning
2026-01-13 01:10:09.106283,SILO_003,0,42.57,17.27,56.58,Warning
2026-01-13 01:10:09.106283,SILO_003,1,42.48,16.24,63.32,Warning
2026-01-13 01:10:09.106283,SILO_003,2,41.21,19.82,63.22,Warning
2026-01-13 01:10:09.106283,SILO_003,3,46.58,18.03,75.94,Warning
2026-01-13 01:10:09.106283,SILO_003,4,43.37,15.25,66.29,Warning
2026-01-13 01:10:09.106283,SILO_003,5,46.73,16.14,61.09,Warning
2026-01-13 01:10:09.106283,SILO_003,6,45.61,16.16,64.01,Warning
2026-01-13 01:10:09.106283,SILO_003,7,45.01,19.31,66.6,Warning
2026-01-13 01:10:09.106283,SILO_003,8,43.2,13.65,56.91,Warning
2026-01-13 01:10:09.106283,SILO_003,9,44.45,17.55,57.12,Warning
2026-01-13 01:10:09.106283,SILO_003,10,52.22,8.82,76.95,Warning
2026-01-13 02:10:09.106283,SILO_003,0,44.86,15.58,49.59,Warning
2026-01-13 02:10:09.106283,SILO_003,1,43.21,14.43,57.9,Warning
2026-01-13 02:10:09.106283,SILO_003,2,45.35,16.65,57.28,Warning
2026-01-13 02:10:09.106283,SILO_003,3,42.87,18.53,60.83,Warning
2026-01-13 02:10:09.106283,SILO_003,4,46.81,16.04,54.94,Warning
2026-01-13 02:10:09.106283,SILO_003,5,45.97,12.18,65.62,Warning
2026-01-13 02:10:09.106283,SILO_003,6,47.76,16.98,53.7,Warning
2026-01-13 02:10:09.106283,SILO_003,7,45.21,13.96,65.99,Warning
2026-01-13 02:10:09.106283,SILO_003,8,46.86,15.88,32.81,Warning
2026-01-13 02:10:09.106283,SILO_003,9,46.16,15.57,71.9,Warning
2026-01-13 02:10:09.106283,SILO_003,10,47.77,16.56,60.96,Warning
2026-01-13 03:10:09.106283,SILO_003,0,41.85,17.31,71.17,Warning
2026-01-13 03:10:09.106283,SILO_003,1,42.89,14.4,67.95,Warning
2026-01-13 03:10:09.106283,SILO_003,2,38.9,16.49,46.58,Warning
2026-01-13 03:10:09.106283,SILO_003,3,43.61,16.83,76.48,Warning
2026-01-13 03:10:09.106283,SILO_003,4,47.47,12.49,47.52,Warning
2026-01-13 03:10:09.106283,SILO_003,5,46.95,12.41,65.74,Warning
2026-01-13 03:10:09.106283,SILO_003,6,46.32,19.19,53.92,Warning
2026-01-13 03:10:09.106283,SILO_003,7,47.49,15.62,62.24,Warning
2026-01-13 03:10:09.106283,SILO_003,8,46.53,17.12,56.99,Warning
2026-01-13 03:10:09.106283,SILO_003,9,43.92,10.31,50.72,Warning
2026-01-13 03:10:09.106283,SILO_003,10,48.26,17.99,52.66,Warning
2026-01-13 04:10:09.106283,SILO_003,0,43.07,13.95,67.14,Warning
2026-01-13 04:10:09.106283,SILO_003,1,42.37,10.59,65.88,Warning
2026-01-13 04:10:09.106283,SILO_003,2,43.8,14.74,58.4,Warning
2026-01-13 04:10:09.106283,SILO_003,3,44.47,10.58,70.62,Warning
2026-01-13 04:10:09.106283,SILO_003,4,44.78,12.87,56.55,Warning
2026-01-13 04:10:09.106283,SILO_003,5,45.95,19.66,56.86,Warning
2026-01-13 04:10:09.106283,SILO_003,6,48.11,16.0,71.79,Warning
2026-01-13 04:10:09.106283,SILO_003,7,45.92,12.21,44.18,Warning
2026-01-13 04:10:09.106283,SILO_003,8,49.32,15.52,61.49,Warning
2026-01-13 04:10:09.106283,SILO_003,9,49.82,11.71,51.47,Warning
2026-01-13 04:10:09.106283,SILO_003,10,47.77,13.67,62.56,Warning
2026-01-13 05:10:09.106283,SILO_003,0,43.59,13.24,53.28,Warning
2026-01-13 05:10:09.106283,SILO_003,1,42.63,18.53,52.05,Warning
2026-01-13 05:10:09.106283,SILO_003,2,41.14,12.78,49.81,Warning
2026-01-13 05:10:09.106283,SILO_003,3,46.63,18.12,62.92,Warning
2026-01-13 05:10:09.106283,SILO_003,4,45.72,11.4,72.09,Warning
2026-01-13 05:10:09.106283,SILO_003,5,44.35,14.67,53.93,Warning
2026-01-13 05:10:09.106283,SILO_003,6,46.71,18.02,57.77,Warning
2026-01-13 05:10:09.106283,SILO_003,7,45.3,13.04,59.03,Warning
2026-01-13 05:10:09.106283,SILO_003,8,46.02,15.09,48.32,Warning
2026-01-13 05:10:09.106283,SILO_003,9,47.3,14.69,71.68,Warning
2026-01-13 05:10:09.106283,SILO_003,10,46.67,17.0,56.17,Warning
2026-01-13 06:10:09.106283,SILO_003,0,42.11,12.25,67.75,Warning
2026-01-13 06:10:09.106283,SILO_003,1,43.68,13.58,46.58,Warning
2026-01-13 06:10:09.106283,SILO_003,2,44.49,20.72,66.98,Warning
2026-01-13 06:10:09.106283,SILO_003,3,42.5,10.62,34.14,Warning
2026-01-13 06:10:09.106283,SILO_003,4,45.7,10.12,64.36,Warning
2026-01-13 06:10:09.106283,SILO_003,5,45.63,20.66,51.16,Warning
2026-01-13 06:10:09.106283,SILO_003,6,47.05,9.95,68.46,Warning
2026-01-13 06:10:09.106283,SILO_003,7,45.22,13.84,51.63,Warning
2026-01-13 06:10:09.106283,SILO_003,8,44.89,18.33,65.57,Warning
2026-01-13 06:10:09.106283,SILO_003,9,48.23,11.45,47.99,Warning
2026-01-13 06:10:09.106283,SILO_003,10,46.17,12.49,75.32,Warning
2026-01-13 07:10:09.106283,SILO_003,0,45.91,15.33,54.27,Warning
2026-01-13 07:10:09.106283,SILO_003,1,40.66,18.29,64.39,Warning
2026-01-13 07:10:09.106283,SILO_003,2,46.9,19.64,59.67,Warning
2026-01-13 07:10:09.106283,SILO_003,3,46.09,14.9,64.89,Warning
2026-01-13 07:10:09.106283,SILO_003,4,43.97,13.15,58.15,Warning
2026-01-13 07:10:09.106283,SILO_003,5,43.68,12.56,56.34,Warning
2026-01-13 07:10:09.106283,SILO_003,6,50.47,13.19,67.49,Warning
2026-01-13 07:10:09.106283,SILO_003,7,45.18,13.76,42.88,Warning
2026-01-13 07:10:09.106283,SILO_003,8,45.72,19.62,61.18,Warning
2026-01-13 07:10:09.106283,SILO_003,9,47.22,15.97,59.11,Warning
2026-01-13 07:10:09.106283,SILO_003,10,48.27,12.25,67.34,Warning
2026-01-13 08:10:09.106283,SILO_003,0,43.22,17.84,60.83,Warning
2026-01-13 08:10:09.106283,SILO_003,1,39.87,19.51,74.04,Warning
2026-01-13 08:10:09.106283,SILO_003,2,45.47,9.21,49.16,Warning
2026-01-13 08:10:09.106283,SILO_003,3,45.11,18.52,59.08,Warning
2026-01-13 08:10:09.106283,SILO_003,4,45.95,17.08,59.85,Warning
2026-01-13 08:10:09.106283,SILO_003,5,46.52,19.35,66.3,Warning
2026-01-13 08:10:09.106283,SILO_003,6,47.79,18.49,70.96,Warning
2026-01-13 08:10:09.106283,SILO_003,7,45.82,16.65,54.14,Warning
2026-01-13 08:10:09.106283,SILO_003,8,48.35,17.16,57.53,Warning
2026-01-13 08:10:09.106283,SILO_003,9,47.09,17.92,72.55,Warning
2026-01-13 08:10:09.106283,SILO_003,10,48.09,11.29,53.86,Warning
2026-01-13 09:10:09.106283,SILO_003,0,44.17,9.26,59.7,Warning
2026-01-13 09:10:09.106283,SILO_003,1,45.49,15.6,72.75,Warning
2026-01-13 09:10:09.106283,SILO_003,2,44.3,19.96,66.46,Warning
2026-01-13 09:10:09.106283,SILO_003,3,45.39,13.4,55.03,Warning
2026-01-13 09:10:09.106283,SILO_003,4,44.17,17.17,65.49,Warning
2026-01-13 09:10:09.106283,SILO_003,5,47.84,22.97,68.42,Warning
2026-01-13 09:10:09.106283,SILO_003,6,46.75,14.95,77.34,Warning
2026-01-13 09:10:09.106283,SILO_003,7,47.68,15.53,48.16,Warning
2026-01-13 09:10:09.106283,SILO_003,8,45.01,12.05,54.95,Warning
2026-01-13 09:10:09.106283,SILO_003,9,51.77,13.99,57.96,Warning
2026-01-13 09:10:09.106283,SILO_003,10,45.47,18.47,53.98,Warning
2026-01-13 10:10:09.106283,SILO_003,0,43.13,17.02,59.73,Warning
2026-01-13 10:10:09.106283,SILO_003,1,46.84,13.26,59.21,Warning
2026-01-13 10:10:09.106283,SILO_003,2,44.85,16.02,55.74,Warning
2026-01-13 10:10:09.106283,SILO_003,3,43.94,13.73,75.33,Warning
2026-01-13 10:10:09.106283,SILO_003,4,42.66,17.86,51.96,Warning
2026-01-13 10:10:09.106283,SILO_003,5,47.21,16.22,61.17,Warning
2026-01-13 10:10:09.106283,SILO_003,6,48.19,14.75,54.1,Warning
2026-01-13 10:10:09.106283,SILO_003,7,45.2,15.1,63.37,Warning
2026-01-13 10:10:09.106283,SILO_003,8,50.17,17.19,51.04,Warning
2026-01-13 10:10:09.106283,SILO_003,9,44.75,15.81,59.74,Warning
2026-01-13 10:10:09.106283,SILO_003,10,46.51,16.62,57.88,Warning
2026-01-13 11:10:09.106283,SILO_003,0,44.45,19.94,49.11,Warning
2026-01-13 11:10:09.106283,SILO_003,1,46.63,13.28,55.27,Warning
2026-01-13 11:10:09.106283,SILO_003,2,48.27,14.71,57.5,Warning
2026-01-13 11:10:09.106283,SILO_003,3,47.12,12.05,65.94,Warning
2026-01-13 11:10:09.106283,SILO_003,4,48.55,11.8,55.17,Warning
2026-01-13 11:10:09.106283,SILO_003,5,50.1,11.76,69.11,Warning
2026-01-13 11:10:09.106283,SILO_003,6,46.59,14.63,64.87,Warning
2026-01-13 11:10:09.106283,SILO_003,7,50.56,11.86,74.22,Warning
2026-01-13 11:10:09.106283,SILO_003,8,46.97,15.84,55.01,Warning
2026-01-13 11:10:09.106283,SILO_003,9,52.0,12.77,68.42,Warning
2026-01-13 11:10:09.106283,SILO_003,10,52.47,16.14,76.77,Warning
2026-01-13 12:10:09.106283,SILO_003,0,42.83,13.62,69.84,Warning
2026-01-13 12:10:09.106283,SILO_003,1,41.63,15.31,76.65,Warning
2026-01-13 12:10:09.106283,SILO_003,2,44.58,13.13,56.0,Warning
2026-01-13 12:10:09.106283,SILO_003,3,46.64,12.47,58.96,Warning
2026-01-13 12:10:09.106283,SILO_003,4,46.06,15.07,59.36,Warning
2026-01-13 12:10:09.106283,SILO_003,5,46.89,15.78,51.52,Warning
2026-01-13 12:10:09.106283,SILO_003,6,48.66,17.26,70.21,Warning
2026-01-13 12:10:09.106283,SILO_003,7,50.52,13.66,47.17,Warning
2026-01-13 12:10:09.106283,SILO_003,8,46.07,15.43,67.11,Warning
2026-01-13 12:10:09.106283,SILO_003,9,50.33,16.35,58.73,Warning
2026-01-13 12:10:09.106283,SILO_003,10,49.34,10.93,62.39,Warning
2026-01-13 13:10:09.106283,SILO_003,0,43.66,15.82,78.72,Warning
2026-01-13 13:10:09.106283,SILO_003,1,45.57,9.33,63.83,Warning
2026-01-13 13:10:09.106283,SILO_003,2,42.82,16.7,71.81,Warning
2026-01-13 13:10:09.106283,SILO_003,3,45.48,15.85,53.35,Warning
2026-01-13 13:10:09.106283,SILO_003,4,48.07,16.81,54.98,Warning
2026-01-13 13:10:09.106283,SILO_003,5,45.85,14.31,31.12,Warning
2026-01-13 13:10:09.106283,SILO_003,6,47.66,19.53,47.91,Warning
2026-01-13 13:10:09.106283,SILO_003,7,49.93,12.52,57.22,Warning
2026-01-13 13:10:09.106283,SILO_003,8,47.18,13.04,40.98,Warning
2026-01-13 13:10:09.106283,SILO_003,9,45.74,17.66,64.81,Warning
2026-01-13 13:10:09.106283,SILO_003,10,49.11,19.25,66.92,Warning
2026-01-13 14:10:09.106283,SILO_003,0,47.03,12.54,77.84,Warning
2026-01-13 14:10:09.106283,SILO_003,1,46.03,11.81,58.79,Warning
2026-01-13 14:10:09.106283,SILO_003,2,46.46,18.24,59.51,Warning
2026-01-13 14:10:09.106283,SILO_003,3,48.0,15.09,54.63,Warning
2026-01-13 14:10:09.106283,SILO_003,4,45.17,11.58,63.86,Warning
2026-01-13 14:10:09.106283,SILO_003,5,46.65,17.09,36.86,Warning
2026-01-13 14:10:09.106283,SILO_003,6,50.58,13.1,76.89,Warning
2026-01-13 14:10:09.106283,SILO_003,7,51.3,10.98,75.27,Warning
2026-01-13 14:10:09.106283,SILO_003,8,47.52,17.7,55.97,Warning
2026-01-13 14:10:09.106283,SILO_003,9,51.58,8.29,69.3,Warning
2026-01-13 14:10:09.106283,SILO_003,10,49.33,14.92,67.11,Warning
2026-01-13 15:10:09.106283,SILO_003,0,42.55,15.36,73.69,Warning
2026-01-13 15:10:09.106283,SILO_003,1,46.82,14.66,42.51,Warning
2026-01-13 15:10:09.106283,SILO_003,2,49.42,15.15,57.31,Warning
2026-01-13 15:10:09.106283,SILO_003,3,42.12,11.15,50.13,Warning
2026-01-13 15:10:09.106283,SILO_003,4,45.99,18.66,64.38,Warning
2026-01-13 15:10:09.106283,SILO_003,5,49.11,10.74,83.75,Warning
2026-01-13 15:10:09.106283,SILO_003,6,44.7,19.04,67.66,Warning
2026-01-13 15:10:09.106283,SILO_003,7,51.48,13.85,56.86,Warning
2026-01-13 15:10:09.106283,SILO_003,8,48.38,16.15,72.45,Warning
2026-01-13 15:10:09.106283,SILO_003,9,48.45,18.05,48.31,Warning
2026-01-13 15:10:09.106283,SILO_003,10,51.3,13.56,64.48,Warning
2026-01-13 16:10:09.106283,SILO_003,0,46.44,14.62,41.15,Warning
2026-01-13 16:10:09.106283,SILO_003,1,40.68,23.12,57.14,Warning
2026-01-13 16:10:09.106283,SILO_003,2,44.43,15.18,46.19,Warning
2026-01-13 16:10:09.106283,SILO_003,3,46.22,17.66,78.19,Warning
2026-01-13 16:10:09.106283,SILO_003,4,46.29,9.07,71.61,Warning
2026-01-13 16:10:09.106283,SILO_003,5,44.51,11.46,41.37,Warning
2026-01-13 16:10:09.106283,SILO_003,6,48.65,18.23,75.19,Warning
2026-01-13 16:10:09.106283,SILO_003,7,47.25,18.91,55.03,Warning
2026-01-13 16:10:09.106283,SILO_003,8,46.97,8.33,56.36,Warning
2026-01-13 16:10:09.106283,SILO_003,9,51.64,18.42,66.48,Warning
2026-01-13 16:10:09.106283,SILO_003,10,52.02,15.96,55.84,Warning
2026-01-13 17:10:09.106283,SILO_003,0,47.6,12.16,40.52,Warning
2026-01-13 17:10:09.106283,SILO_003,1,42.81,13.41,56.93,Warning
2026-01-13 17:10:09.106283,SILO_003,2,47.86,13.31,72.19,Warning
2026-01-13 17:10:09.106283,SILO_003,3,45.46,17.34,48.59,Warning
2026-01-13 17:10:09.106283,SILO_003,4,46.18,18.14,64.18,Warning
2026-01-13 17:10:09.106283,SILO_003,5,50.43,14.49,76.69,Warning
2026-01-13 17:10:09.106283,SILO_003,6,50.47,18.59,50.41,Warning
2026-01-13 17:10:09.106283,SILO_003,7,49.66,18.54,68.53,Warning
2026-01-13 17:10:09.106283,SILO_003,8,49.81,12.72,71.82,Warning
2026-01-13 17:10:09.106283,SILO_003,9,49.06,17.68,75.27,Warning
2026-01-13 17:10:09.106283,SILO_003,10,49.77,14.7,56.87,Warning
2026-01-13 18:10:09.106283,SILO_003,0,44.59,14.97,66.44,Warning
2026-01-13 18:10:09.106283,SILO_003,1,45.05,17.42,77.14,Warning
2026-01-13 18:10:09.106283,SILO_003,2,47.41,16.57,50.22,Warning
2026-01-13 18:10:09.106283,SILO_003,3,47.33,12.33,52.42,Warning
2026-01-13 18:10:09.106283,SILO_003,4,47.25,14.96,83.35,Warning
2026-01-13 18:10:09.106283,SILO_003,5,49.87,11.62,31.42,Warning
2026-01-13 18:10:09.106283,SILO_003,6,48.26,14.39,55.62,Warning
2026-01-13 18:10:09.106283,SILO_003,7,54.14,13.34,35.57,Warning
2026-01-13 18:10:09.106283,SILO_003,8,51.71,17.81,62.23,Warning
2026-01-13 18:10:09.106283,SILO_003,9,46.17,11.13,67.21,Warning
2026-01-13 18:10:09.106283,SILO_003,10,48.69,14.17,49.6,Warning
2026-01-13 19:10:09.106283,SILO_003,0,45.82,11.33,59.95,Warning
2026-01-13 19:10:09.106283,SILO_003,1,44.35,16.66,62.76,Warning
2026-01-13 19:10:09.106283,SILO_003,2,44.18,12.18,56.08,Warning
2026-01-13 19:10:09.106283,SILO_003,3,43.89,12.35,78.36,Warning
2026-01-13 19:10:09.106283,SILO_003,4,49.13,19.48,53.37,Warning
2026-01-13 19:10:09.106283,SILO_003,5,49.12,11.72,55.48,Warning
2026-01-13 19:10:09.106283,SILO_003,6,50.35,13.96,60.7,Warning
2026-01-13 19:10:09.106283,SILO_003,7,45.82,17.57,70.99,Warning
2026-01-13 19:10:09.106283,SILO_003,8,46.1,12.89,69.75,Warning
2026-01-13 19:10:09.106283,SILO_003,9,51.36,14.52,58.24,Warning
2026-01-13 19:10:09.106283,SILO_003,10,48.76,15.45,63.15,Warning
2026-01-13 20:10:09.106283,SILO_003,0,47.56,19.85,46.02,Warning
2026-01-13 20:10:09.106283,SILO_003,1,40.19,15.94,67.45,Warning
2026-01-13 20:10:09.106283,SILO_003,2,47.28,19.75,46.9,Warning
2026-01-13 20:10:09.106283,SILO_003,3,42.42,17.53,66.78,Warning
2026-01-13 20:10:09.106283,SILO_003,4,46.25,19.41,81.82,Warning
2026-01-13 20:10:09.106283,SILO_003,5,49.42,19.52,37.55,Warning
2026-01-13 20:10:09.106283,SILO_003,6,52.0,19.9,50.89,Warning
2026-01-13 20:10:09.106283,SILO_003,7,47.04,18.83,65.94,Warning
2026-01-13 20:10:09.106283,SILO_003,8,50.21,12.65,52.78,Warning
2026-01-13 20:10:09.106283,SILO_003,9,49.15,14.52,64.41,Warning
2026-01-13 20:10:09.106283,SILO_003,10,48.61,17.64,72.61,Warning
2026-01-13 21:10:09.106283,SILO_003,0,47.1,14.25,57.74,Warning
2026-01-13 21:10:09.106283,SILO_003,1,45.76,16.16,53.14,Warning
2026-01-13 21:10:09.106283,SILO_003,2,46.03,14.16,65.84,Warning
2026-01-13 21:10:09.106283,SILO_003,3,48.99,14.03,67.47,Warning
2026-01-13 21:10:09.106283,SILO_003,4,47.71,14.77,57.01,Warning
2026-01-13 21:10:09.106283,SILO_003,5,46.55,11.83,58.81,Warning
2026-01-13 21:10:09.106283,SILO_003,6,46.06,16.28,39.76,Warning
